GAME_ID,GAME_EVENT_ID,PLAYER_NAME,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,LOC_X,LOC_Y,SHOT_DISTANCE,CALCULATED_DIST,SHOT_ANGLE,SHOT_VALUE,TARGET,ACTION_GROUP
0022500196,397,Brandin Podziemski,Golden State Warriors,3,9,43,Running Jump Shot,3PT Field Goal,Above the Break 3,174,163,23,23.842189496772313,0.818027528124244,3,0,Standard Jump Shot
0022500196,402,Ben Sheppard,Indiana Pacers,3,9,24,Jump Shot,3PT Field Goal,Right Corner 3,230,67,23,23.95600133578223,1.2873361631410276,3,1,Standard Jump Shot
0022500196,405,Jonathan Kuminga,Golden State Warriors,3,8,56,Step Back Jump shot,3PT Field Goal,Above the Break 3,93,246,26,26.29923953273174,0.3614408908935526,3,0,Fadeaway/StepBack
0022500196,407,Jay Huff,Indiana Pacers,3,8,48,Jump Shot,3PT Field Goal,Above the Break 3,54,268,27,27.338617375427013,0.19883027909501724,3,0,Standard Jump Shot
0022500196,409,Jimmy Butler III,Golden State Warriors,3,8,38,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,18,26,3,3.162277660168379,0.6055446636049701,2,0,Floater
0022500196,411,Jimmy Butler III,Golden State Warriors,3,8,35,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0,0,0.0,0.0,2,0,Layup
0022500196,417,Jay Huff,Indiana Pacers,3,8,25,Jump Shot,3PT Field Goal,Above the Break 3,196,166,25,25.68501508662201,0.8680821479469283,3,1,Standard Jump Shot
0022500196,419,Jimmy Butler III,Golden State Warriors,3,8,7,Driving Layup Shot,2PT Field Goal,Restricted Area,-33,8,3,3.3955853692699294,-1.332960399337446,2,1,Layup
0022500196,420,Ben Sheppard,Indiana Pacers,3,7,55,Jump Shot,3PT Field Goal,Left Corner 3,-224,-6,22,22.408034273447548,-1.5975756378146626,3,0,Standard Jump Shot
0022500196,422,Isaiah Jackson,Indiana Pacers,3,7,53,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0,0,0.0,0.0,2,0,Layup
0022500196,424,Jimmy Butler III,Golden State Warriors,3,7,45,Running Layup Shot,2PT Field Goal,Restricted Area,-29,10,3,3.0675723300355933,-1.2387368592520112,2,1,Layup
0022500196,426,Andrew Nembhard,Indiana Pacers,3,7,36,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,-31,17,3,3.5355339059327378,-1.069192272605776,2,1,Floater
0022500196,439,Tony Bradley,Indiana Pacers,3,7,2,Layup Shot,2PT Field Goal,Restricted Area,-38,11,3,3.9560080889704965,-1.2890244595215445,2,0,Layup
0022500196,441,Jimmy Butler III,Golden State Warriors,3,6,51,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),5,62,6,6.220128616033595,0.08047101126546087,2,1,Floater
0022500196,442,Ben Sheppard,Indiana Pacers,3,6,38,Jump Shot,3PT Field Goal,Above the Break 3,229,98,24,24.908833774386146,1.1664316885896084,3,0,Standard Jump Shot
0022500196,444,Jeremiah Robinson-Earl,Indiana Pacers,3,6,31,Pullup Jump shot,2PT Field Goal,Mid-Range,-83,0,8,8.3,-1.5707963267948966,2,0,Pullup
0022500196,446,Jonathan Kuminga,Golden State Warriors,3,6,10,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),15,70,7,7.158910531638176,0.21109333322274654,2,0,Floater
0022500196,449,Jay Huff,Indiana Pacers,3,5,56,Jump Shot,3PT Field Goal,Above the Break 3,58,278,28,28.398591514369162,0.20568266295376947,3,1,Standard Jump Shot
0022500196,468,Moses Moody,Golden State Warriors,3,5,24,Jump Shot,3PT Field Goal,Above the Break 3,188,206,27,27.889065957826556,0.7397446283962426,3,0,Standard Jump Shot
0022500196,470,Jarace Walker,Indiana Pacers,3,5,4,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),13,98,9,9.885848471426213,0.13188308319837283,2,0,Fadeaway/StepBack
0022500196,478,Jeremiah Robinson-Earl,Indiana Pacers,3,4,46,Reverse Layup Shot,2PT Field Goal,Restricted Area,-17,3,1,1.7262676501632068,-1.396124127786657,2,1,Layup
0022500196,480,Brandin Podziemski,Golden State Warriors,3,4,24,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),-47,22,5,5.189412298131648,-1.1330050231533502,2,0,Floater
0022500196,484,Brandin Podziemski,Golden State Warriors,3,4,11,Running Pull-Up Jump Shot,3PT Field Goal,Left Corner 3,-239,46,24,24.33865238668731,-1.3806528557613496,3,0,Standard Jump Shot
0022500196,486,Moses Moody,Golden State Warriors,3,4,5,Jump Shot,3PT Field Goal,Above the Break 3,89,243,25,25.87856255668,0.351081993197121,3,1,Standard Jump Shot
0022500196,488,Jeremiah Robinson-Earl,Indiana Pacers,3,3,51,Jump Shot,3PT Field Goal,Above the Break 3,89,247,26,26.254523419784256,0.3458422778215635,3,0,Standard Jump Shot
0022500196,502,Jarace Walker,Indiana Pacers,3,3,31,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,36,17,3,3.9812058474788765,1.1296168463799159,2,1,Layup
0022500196,507,Moses Moody,Golden State Warriors,3,3,14,Driving Layup Shot,2PT Field Goal,Restricted Area,25,28,3,3.753664875824692,0.7288547264526309,2,0,Layup
0022500196,510,Jarace Walker,Indiana Pacers,3,3,1,Driving Layup Shot,2PT Field Goal,Restricted Area,-22,19,2,2.906888370749727,-0.8584387287005676,2,0,Layup
0022500196,513,Moses Moody,Golden State Warriors,3,2,47,Jump Shot,3PT Field Goal,Above the Break 3,218,111,24,24.463237725207186,1.0998362338760201,3,0,Standard Jump Shot
0022500196,531,Al Horford,Golden State Warriors,3,1,51,Jump Shot,3PT Field Goal,Above the Break 3,-22,272,27,27.2888255518628,-0.08070666579155701,3,1,Standard Jump Shot
0022500196,533,Monte Morris,Indiana Pacers,3,1,37,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),38,63,7,7.357309290766564,0.5427504983797107,2,0,Floater
0022500196,535,Moses Moody,Golden State Warriors,3,1,20,Jump Shot,3PT Field Goal,Right Corner 3,228,-6,22,22.807893370497855,1.5971060440478189,3,0,Standard Jump Shot
0022500196,537,Ben Sheppard,Indiana Pacers,3,1,14,Running Layup Shot,2PT Field Goal,Restricted Area,-29,11,3,3.1016124838541645,-1.208252089530389,2,0,Layup
0022500196,546,Jay Huff,Indiana Pacers,3,0,53,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),-26,37,4,4.522167621838006,-0.6125375566103034,2,0,Floater
0022500196,548,Moses Moody,Golden State Warriors,3,0,39,Jump Shot,3PT Field Goal,Above the Break 3,138,226,26,26.48018126826174,0.5481913645138042,3,0,Standard Jump Shot
0022500196,550,Andrew Nembhard,Indiana Pacers,3,0,30,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,-49,156,16,16.35145253486674,-0.30434418875458163,2,0,Standard Jump Shot
0022500196,560,Moses Moody,Golden State Warriors,3,0,4,Step Back Jump shot,3PT Field Goal,Right Corner 3,221,20,22,22.19031320193566,1.480544436307539,3,1,Fadeaway/StepBack
0022500196,572,Will Richard,Golden State Warriors,3,0,0,Jump Shot,3PT Field Goal,Above the Break 3,13,339,33,33.92491709643518,0.038329301248590054,3,0,Standard Jump Shot
0022500196,582,Will Richard,Golden State Warriors,4,11,46,Cutting Layup Shot,2PT Field Goal,Restricted Area,-26,11,2,2.8231188426986207,-1.1705556697609225,2,1,Layup
0022500196,586,Jimmy Butler III,Golden State Warriors,4,11,34,Running Dunk Shot,2PT Field Goal,Restricted Area,-13,22,2,2.5553864678361276,-0.5337081916392615,2,1,Dunk
0022500196,589,Andrew Nembhard,Indiana Pacers,4,11,25,Pullup Jump shot,2PT Field Goal,Mid-Range,15,158,15,15.871042813879622,0.09465302056908181,2,0,Pullup
0022500196,591,Isaiah Jackson,Indiana Pacers,4,11,21,Putback Layup Shot,2PT Field Goal,Restricted Area,37,4,3,3.721558813185679,1.463106455962076,2,0,Layup
0022500196,594,Jarace Walker,Indiana Pacers,4,11,17,Jump Shot,3PT Field Goal,Above the Break 3,184,183,25,25.950915205441213,0.78812295229438,3,1,Standard Jump Shot
0022500196,596,Al Horford,Golden State Warriors,4,10,59,Jump Shot,3PT Field Goal,Right Corner 3,227,4,22,22.703523955544874,1.5531770048972708,3,1,Standard Jump Shot
0022500196,598,Jeremiah Robinson-Earl,Indiana Pacers,4,10,43,Jump Shot,3PT Field Goal,Right Corner 3,234,46,23,23.847851056227267,1.3766902287645697,3,0,Standard Jump Shot
0022500196,600,Will Richard,Golden State Warriors,4,10,30,Step Back Jump shot,2PT Field Goal,Mid-Range,-20,176,17,17.713271860387625,-0.1131509815904845,2,1,Fadeaway/StepBack
0022500196,601,Isaiah Jackson,Indiana Pacers,4,10,20,Dunk Shot,2PT Field Goal,Restricted Area,23,9,2,2.4698178070456938,1.1978086049948355,2,1,Dunk
0022500196,610,Andrew Nembhard,Indiana Pacers,4,9,57,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),60,61,8,8.556284240252891,0.7771338887377971,2,1,Fadeaway/StepBack
0022500196,611,Jimmy Butler III,Golden State Warriors,4,9,37,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,81,58,9,9.962429422585638,0.9493799801981365,2,1,Floater
0022500196,612,Isaiah Jackson,Indiana Pacers,4,9,21,Cutting Layup Shot,2PT Field Goal,Restricted Area,-18,1,1,1.8027756377319946,-1.5152978215491797,2,1,Layup
0022500196,614,Al Horford,Golden State Warriors,4,9,8,Jump Shot,3PT Field Goal,Above the Break 3,158,193,24,24.942533953069002,0.6860115983459126,3,1,Standard Jump Shot
0022500196,616,Andrew Nembhard,Indiana Pacers,4,8,53,Step Back Jump shot,3PT Field Goal,Above the Break 3,-167,184,24,24.848541204666322,-0.7370029325242416,3,0,Fadeaway/StepBack
0022500196,620,Jarace Walker,Indiana Pacers,4,8,32,Running Layup Shot,2PT Field Goal,Restricted Area,-9,11,1,1.4212670403551895,-0.6857295109062863,2,0,Layup
0022500196,623,Jeremiah Robinson-Earl,Indiana Pacers,4,8,30,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0,0,0.0,0.0,2,1,Layup
0022500196,635,Will Richard,Golden State Warriors,4,8,17,Reverse Layup Shot,2PT Field Goal,Restricted Area,12,23,2,2.5942243542145693,0.48088728019533583,2,0,Layup
0022500196,638,Brandin Podziemski,Golden State Warriors,4,8,11,Pullup Jump shot,3PT Field Goal,Above the Break 3,131,235,26,26.904646438858844,0.5085425467099021,3,0,Pullup
0022500196,648,Brandin Podziemski,Golden State Warriors,4,7,25,Pullup Jump shot,2PT Field Goal,Mid-Range,-158,1,15,15.800316452527145,-1.5644672973786948,2,1,Pullup
0022500196,650,Jarace Walker,Indiana Pacers,4,7,13,Jump Shot,3PT Field Goal,Above the Break 3,-164,192,25,25.25074256333861,-0.7069080607601164,3,0,Standard Jump Shot
0022500196,653,Will Richard,Golden State Warriors,4,6,59,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,-5,38,3,3.83275357934736,-0.13082739607405697,2,1,Layup
0022500196,662,Ben Sheppard,Indiana Pacers,4,6,45,Jump Shot,3PT Field Goal,Above the Break 3,99,262,28,28.00803456153252,0.36127797801265765,3,0,Standard Jump Shot
0022500196,673,Moses Moody,Golden State Warriors,4,6,22,Jump Shot,3PT Field Goal,Above the Break 3,-134,231,26,26.70524293093025,-0.5256485771742198,3,0,Standard Jump Shot
0022500196,675,Jarace Walker,Indiana Pacers,4,6,12,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,-17,14,2,2.2022715545545237,-0.8818719385800352,2,0,Layup
0022500196,677,Jay Huff,Indiana Pacers,4,6,11,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0,0,0.0,0.0,2,1,Layup
0022500196,684,Brandin Podziemski,Golden State Warriors,4,5,47,Step Back Jump shot,3PT Field Goal,Above the Break 3,-178,202,26,26.923595599399427,-0.7223240455005361,3,1,Fadeaway/StepBack
0022500196,685,Taelon Peter,Indiana Pacers,4,5,35,Jump Shot,3PT Field Goal,Above the Break 3,-137,225,26,26.34274093559742,-0.5469298249571135,3,0,Standard Jump Shot
0022500196,691,Quinten Post,Golden State Warriors,4,5,11,Jump Shot,3PT Field Goal,Above the Break 3,25,269,27,27.015921231747768,0.09267060835154897,3,0,Standard Jump Shot
0022500196,702,Moses Moody,Golden State Warriors,4,4,40,Running Layup Shot,2PT Field Goal,Restricted Area,17,6,1,1.8027756377319946,1.2315037123408519,2,1,Layup
0022500196,704,RayJ Dennis,Indiana Pacers,4,4,32,Jump Shot,3PT Field Goal,Right Corner 3,233,5,23,23.305364189387817,1.5493403923975437,3,0,Standard Jump Shot
0022500196,706,Will Richard,Golden State Warriors,4,4,6,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),-37,17,4,4.071854614300467,-1.1401038154083887,2,0,Layup
0022500196,711,Will Richard,Golden State Warriors,4,3,54,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,-5,28,2,2.8442925306655784,-0.1767088560700366,2,1,Layup
0022500196,723,Trayce Jackson-Davis,Golden State Warriors,4,3,24,Cutting Dunk Shot,2PT Field Goal,Restricted Area,0,25,2,2.5,0.0,2,1,Dunk
0022500196,733,RayJ Dennis,Indiana Pacers,4,2,53,Jump Shot,3PT Field Goal,Above the Break 3,192,248,31,31.363673254260256,0.6588060361174762,3,1,Standard Jump Shot
0022500196,735,Gui Santos,Golden State Warriors,4,2,38,Jump Shot,3PT Field Goal,Above the Break 3,153,211,26,26.06338427756457,0.6273858501151653,3,0,Standard Jump Shot
0022500196,737,Cody Martin,Indiana Pacers,4,2,27,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),-40,22,4,4.565084884205331,-1.067953115867036,2,0,Floater
0022500196,739,Gui Santos,Golden State Warriors,4,2,17,Jump Shot,3PT Field Goal,Above the Break 3,211,126,24,24.575801105966008,1.0324703335844847,3,1,Standard Jump Shot
0022500196,742,Gui Santos,Golden State Warriors,4,1,51,Jump Shot,3PT Field Goal,Above the Break 3,-20,254,25,25.47861848688033,-0.07857803018480604,3,0,Standard Jump Shot
0022500196,744,Jay Huff,Indiana Pacers,4,1,43,Jump Shot,3PT Field Goal,Above the Break 3,25,269,27,27.015921231747768,0.09267060835154897,3,0,Standard Jump Shot
0022500196,746,Trayce Jackson-Davis,Golden State Warriors,4,1,32,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),1,60,6,6.000833275470999,0.016665123713940747,2,1,Layup
0022500196,752,Taelon Peter,Indiana Pacers,4,1,12,Jump Shot,3PT Field Goal,Above the Break 3,192,222,29,29.35097954072402,0.7130608328588534,3,0,Standard Jump Shot
0022500196,754,RayJ Dennis,Indiana Pacers,4,1,9,Step Back Jump shot,2PT Field Goal,Mid-Range,-170,103,19,19.876870981117726,-1.026062789439094,2,0,Fadeaway/StepBack
0022500196,757,Buddy Hield,Golden State Warriors,4,0,51,Cutting Layup Shot,2PT Field Goal,Restricted Area,25,10,2,2.692582403567252,1.1902899496825317,2,1,Layup
0022500196,759,RayJ Dennis,Indiana Pacers,4,0,45,Driving Layup Shot,2PT Field Goal,Restricted Area,-31,8,3,3.2015621187164243,-1.3182420510168371,2,1,Layup
0022500196,760,Buddy Hield,Golden State Warriors,4,0,34,Jump Shot,3PT Field Goal,Right Corner 3,227,1,22,22.700220263248546,1.5663910689480858,3,0,Standard Jump Shot
0022500196,762,Taelon Peter,Indiana Pacers,4,0,20,Jump Shot,3PT Field Goal,Right Corner 3,230,-5,23,23.005434140654682,1.5925320336366893,3,0,Standard Jump Shot
0022500197,7,Anthony Edwards,Minnesota Timberwolves,1,11,46,Pullup Jump shot,3PT Field Goal,Above the Break 3,-110,225,25,25.04495957273639,-0.4547192748209694,3,0,Pullup
0022500197,9,Domantas Sabonis,Sacramento Kings,1,11,23,Jump Shot,2PT Field Goal,Mid-Range,-77,155,17,17.307223925286227,-0.4610636354236506,2,0,Standard Jump Shot
0022500197,12,Rudy Gobert,Minnesota Timberwolves,1,11,17,Running Layup Shot,2PT Field Goal,Restricted Area,9,1,0,0.9055385138137417,1.460139105621001,2,1,Layup
0022500197,13,Zach LaVine,Sacramento Kings,1,10,59,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,102,242,26,26.26175927084855,0.39889185828352824,3,1,Fadeaway/StepBack
0022500197,14,Julius Randle,Minnesota Timberwolves,1,10,43,Jump Shot,3PT Field Goal,Above the Break 3,213,108,23,23.88158286211364,1.1015307993691352,3,0,Standard Jump Shot
0022500197,16,DeMar DeRozan,Sacramento Kings,1,10,26,Jump Shot,3PT Field Goal,Above the Break 3,-197,160,25,25.378928267363854,-0.8886709034162921,3,1,Standard Jump Shot
0022500197,24,Rudy Gobert,Minnesota Timberwolves,1,10,11,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,9,-13,1,1.5811388300841895,2.5360479899848234,2,1,Dunk
0022500197,26,Domantas Sabonis,Sacramento Kings,1,9,57,Hook Shot,2PT Field Goal,In The Paint (Non-RA),31,26,4,4.045985664828782,0.8728935041998396,2,0,Hook
0022500197,28,Anthony Edwards,Minnesota Timberwolves,1,9,46,Pullup Jump shot,3PT Field Goal,Above the Break 3,216,111,24,24.285180666406415,1.0960994437147218,3,0,Pullup
0022500197,30,Zach LaVine,Sacramento Kings,1,9,38,Running Layup Shot,2PT Field Goal,Restricted Area,-13,21,2,2.4698178070456938,-0.5543074962015512,2,0,Layup
0022500197,33,Rudy Gobert,Minnesota Timberwolves,1,9,25,Cutting Dunk Shot,2PT Field Goal,Restricted Area,-7,-1,0,0.7071067811865476,-1.7126933813990606,2,1,Dunk
0022500197,35,Domantas Sabonis,Sacramento Kings,1,9,7,Layup Shot,2PT Field Goal,Restricted Area,-17,26,3,3.1064449134018135,-0.5790742693677309,2,1,Layup
0022500197,36,Donte DiVincenzo,Minnesota Timberwolves,1,8,43,Pullup Jump shot,3PT Field Goal,Above the Break 3,-12,245,24,24.529370150902775,-0.048940480764067804,3,1,Pullup
0022500197,38,Zach LaVine,Sacramento Kings,1,8,21,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),-43,137,14,14.358969322343437,-0.3041312324990164,2,0,Fadeaway/StepBack
0022500197,40,Precious Achiuwa,Sacramento Kings,1,8,16,Driving Layup Shot,2PT Field Goal,Restricted Area,-9,27,2,2.8460498941515415,-0.3217505543966422,2,1,Layup
0022500197,41,Jaden McDaniels,Minnesota Timberwolves,1,8,5,Pullup Jump shot,2PT Field Goal,Mid-Range,-103,0,10,10.3,-1.5707963267948966,2,1,Pullup
0022500197,42,Domantas Sabonis,Sacramento Kings,1,7,44,Jump Shot,3PT Field Goal,Above the Break 3,-125,233,26,26.441255643406954,-0.4924044848837272,3,0,Standard Jump Shot
0022500197,51,Julius Randle,Minnesota Timberwolves,1,7,17,Cutting Dunk Shot,2PT Field Goal,Restricted Area,-10,5,1,1.118033988749895,-1.1071487177940904,2,1,Dunk
0022500197,53,DeMar DeRozan,Sacramento Kings,1,7,0,Jump Shot,3PT Field Goal,Right Corner 3,225,-6,22,22.50799857828323,1.5974566751694945,3,1,Standard Jump Shot
0022500197,58,Julius Randle,Minnesota Timberwolves,1,6,34,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,9,36,3,3.710795063055895,0.24497866312686414,2,1,Floater
0022500197,59,Dennis Schröder,Sacramento Kings,1,6,22,Pullup Jump shot,2PT Field Goal,Mid-Range,74,139,15,15.747063218263907,0.48921022142448306,2,0,Pullup
0022500197,61,Dennis Schröder,Sacramento Kings,1,6,18,Jump Shot,3PT Field Goal,Above the Break 3,108,243,26,26.59191606484948,0.4182243295792291,3,0,Standard Jump Shot
0022500197,63,Anthony Edwards,Minnesota Timberwolves,1,6,8,Pullup Jump shot,3PT Field Goal,Above the Break 3,123,210,24,24.337008854828483,0.5298490694560666,3,0,Pullup
0022500197,67,Julius Randle,Minnesota Timberwolves,1,5,47,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),-2,79,7,7.902531240052139,-0.02531104914284831,2,1,Floater
0022500197,68,Domantas Sabonis,Sacramento Kings,1,5,27,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),-31,33,4,4.527692569068709,-0.75415832996718,2,0,Hook
0022500197,70,Julius Randle,Minnesota Timberwolves,1,5,14,Jump Shot,3PT Field Goal,Above the Break 3,-161,190,24,24.90401574043833,-0.7029643117258458,3,0,Standard Jump Shot
0022500197,72,DeMar DeRozan,Sacramento Kings,1,5,2,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),-64,4,6,6.412487816752559,-1.5083775167989393,2,0,Floater
0022500197,74,Anthony Edwards,Minnesota Timberwolves,1,4,49,Turnaround Jump Shot,2PT Field Goal,Mid-Range,-132,35,13,13.656134152826706,-1.3116090284426076,2,0,Fadeaway/StepBack
0022500197,76,Precious Achiuwa,Sacramento Kings,1,4,43,Running Dunk Shot,2PT Field Goal,Restricted Area,-2,18,1,1.8110770276274835,-0.11065722117389565,2,1,Dunk
0022500197,78,Donte DiVincenzo,Minnesota Timberwolves,1,4,32,Jump Shot,3PT Field Goal,Above the Break 3,203,138,24,24.546486510293075,0.9737544214301462,3,0,Standard Jump Shot
0022500197,99,Rudy Gobert,Minnesota Timberwolves,1,3,44,Layup Shot,2PT Field Goal,Restricted Area,26,0,2,2.6,1.5707963267948966,2,1,Layup
0022500197,101,Drew Eubanks,Sacramento Kings,1,3,28,Cutting Dunk Shot,2PT Field Goal,Restricted Area,12,11,1,1.6278820596099706,0.8288490587889792,2,0,Dunk
0022500197,105,Naz Reid,Minnesota Timberwolves,1,3,21,Running Jump Shot,3PT Field Goal,Above the Break 3,61,236,24,24.375602556654883,0.25293869400617625,3,1,Standard Jump Shot
0022500197,107,Zach LaVine,Sacramento Kings,1,3,2,Pullup Jump shot,3PT Field Goal,Above the Break 3,97,243,26,26.16447973876033,0.37979665402358015,3,0,Pullup
0022500197,109,Naz Reid,Minnesota Timberwolves,1,2,44,Floating Jump shot,2PT Field Goal,Mid-Range,110,34,11,11.513470371699404,1.271020256694917,2,0,Floater
0022500197,112,Russell Westbrook,Sacramento Kings,1,2,31,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),11,106,10,10.656922632730332,0.10340346238992586,2,0,Fadeaway/StepBack
0022500197,114,Anthony Edwards,Minnesota Timberwolves,1,2,23,Pullup Jump shot,3PT Field Goal,Above the Break 3,-94,227,24,24.569289774024806,-0.392599513941252,3,0,Pullup
0022500197,116,Drew Eubanks,Sacramento Kings,1,1,57,Jump Shot,2PT Field Goal,Mid-Range,126,18,12,12.727922061357855,1.4288992721907328,2,0,Standard Jump Shot
0022500197,118,Zach LaVine,Sacramento Kings,1,1,53,Jump Shot,3PT Field Goal,Above the Break 3,-159,211,26,26.420068130116544,-0.6457721117020989,3,1,Standard Jump Shot
0022500197,122,Malik Monk,Sacramento Kings,1,1,19,Running Jump Shot,3PT Field Goal,Left Corner 3,-223,-3,22,22.30201784592596,-1.5842484301076023,3,0,Standard Jump Shot
0022500197,124,Mike Conley,Minnesota Timberwolves,1,1,5,Jump Shot,3PT Field Goal,Above the Break 3,132,205,24,24.38216561341506,0.5720767601326571,3,1,Standard Jump Shot
0022500197,126,Russell Westbrook,Sacramento Kings,1,0,46,Jump Shot,3PT Field Goal,Above the Break 3,-70,248,25,25.768973592287296,-0.27510137566718307,3,1,Standard Jump Shot
0022500197,128,Jaylen Clark,Minnesota Timberwolves,1,0,35,Jump Shot,3PT Field Goal,Right Corner 3,224,-8,22,22.41428116179504,1.6064954394742206,3,1,Standard Jump Shot
0022500197,130,Russell Westbrook,Sacramento Kings,1,0,28,Pullup Jump shot,3PT Field Goal,Above the Break 3,-207,143,25,25.15909378336191,-0.9662571932683275,3,0,Pullup
0022500197,134,Zach LaVine,Sacramento Kings,1,0,0,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,-129,246,27,27.777148881769705,-0.48296887585656134,3,1,Standard Jump Shot
0022500197,144,DeMar DeRozan,Sacramento Kings,2,11,48,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,-130,20,13,13.152946437965905,-1.4181469983996315,2,1,Fadeaway/StepBack
0022500197,146,Julius Randle,Minnesota Timberwolves,2,11,33,Jump Shot,3PT Field Goal,Above the Break 3,-125,214,24,24.78326047960599,-0.5286553371208254,3,1,Standard Jump Shot
0022500197,148,Nique Clifford,Sacramento Kings,2,11,11,Jump Shot,3PT Field Goal,Right Corner 3,232,-13,23,23.2363938682404,1.6267722729210226,3,0,Standard Jump Shot
0022500197,150,Julius Randle,Minnesota Timberwolves,2,11,0,Driving Layup Shot,2PT Field Goal,Restricted Area,16,3,1,1.6278820596099706,1.3854483767992019,2,0,Layup
0022500197,159,Jaden McDaniels,Minnesota Timberwolves,2,10,26,Running Layup Shot,2PT Field Goal,Restricted Area,12,6,1,1.3416407864998738,1.1071487177940904,2,1,Layup
0022500197,160,DeMar DeRozan,Sacramento Kings,2,10,4,Pullup Jump shot,2PT Field Goal,Mid-Range,130,15,13,13.086252328302402,1.4559197213779975,2,1,Pullup
0022500197,172,Russell Westbrook,Sacramento Kings,2,9,33,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),37,29,4,4.701063709417264,0.906021831977551,2,0,Layup
0022500197,174,Domantas Sabonis,Sacramento Kings,2,9,28,Putback Layup Shot,2PT Field Goal,Restricted Area,-9,25,2,2.6570660511172846,-0.34555558058171215,2,1,Layup
0022500197,177,Jaden McDaniels,Minnesota Timberwolves,2,9,13,Pullup Jump shot,3PT Field Goal,Above the Break 3,-129,211,24,24.73095226634025,-0.5487410834909254,3,1,Pullup
0022500197,186,Malik Monk,Sacramento Kings,2,8,55,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),-25,43,4,4.973932046178355,-0.5266272714337507,2,0,Layup
0022500197,188,Domantas Sabonis,Sacramento Kings,2,8,52,Tip Layup Shot,2PT Field Goal,Restricted Area,0,0,0,0.0,0.0,2,1,Layup
0022500197,189,Julius Randle,Minnesota Timberwolves,2,8,40,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),-29,100,10,10.412012293500235,-0.2822574219814911,2,0,Fadeaway/StepBack
0022500197,192,Malik Monk,Sacramento Kings,2,8,22,Pullup Jump shot,3PT Field Goal,Above the Break 3,112,235,26,26.03247971285102,0.44474951542170427,3,0,Pullup
0022500197,198,Domantas Sabonis,Sacramento Kings,2,7,56,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),2,43,4,4.304648650006177,0.04647813135100294,2,0,Layup
0022500197,207,Naz Reid,Minnesota Timberwolves,2,7,43,Jump Shot,3PT Field Goal,Above the Break 3,134,220,25,25.759658382827986,0.547077191515627,3,0,Standard Jump Shot
0022500197,209,Zach LaVine,Sacramento Kings,2,7,31,Step Back Jump shot,3PT Field Goal,Above the Break 3,-143,220,26,26.23909297212844,-0.5763752205911837,3,0,Fadeaway/StepBack
0022500197,226,Rob Dillingham,Minnesota Timberwolves,2,7,2,Layup Shot,2PT Field Goal,Restricted Area,-18,30,3,3.49857113690718,-0.5404195002705842,2,0,Layup
0022500197,229,Dennis Schröder,Sacramento Kings,2,6,49,Running Layup Shot,2PT Field Goal,Restricted Area,-6,22,2,2.2803508501982757,-0.2662520491509254,2,1,Layup
0022500197,230,Rudy Gobert,Minnesota Timberwolves,2,6,44,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),-60,19,6,6.293647591023825,-1.264120007393214,2,0,Layup
